,open,high,low,close,adjclose,volume,ticker
2020-01-29,36.95000076293945,37.220001220703125,36.42499923706055,36.58000183105469,35.59053039550781,2596000,FOXA
2020-01-30,36.16999816894531,37.06999969482422,36.04999923706055,37.029998779296875,36.028350830078125,2956800,FOXA
2020-01-31,37.0,37.20000076293945,36.470001220703125,37.08000183105469,36.077003479003906,5283900,FOXA
2020-02-03,37.29999923706055,37.9900016784668,37.11000061035156,37.59000015258789,36.573211669921875,3371400,FOXA
2020-02-04,37.959999084472656,38.310001373291016,37.75,38.029998779296875,37.001304626464844,3331000,FOXA
2020-02-05,38.540000915527344,38.97999954223633,38.119998931884766,38.66999816894531,37.62399673461914,6335000,FOXA
2020-02-06,39.099998474121094,39.41999816894531,36.72999954223633,37.11000061035156,36.1061897277832,9336400,FOXA
2020-02-07,36.97999954223633,37.06999969482422,36.47999954223633,37.0,35.999168395996094,3634300,FOXA
2020-02-10,36.869998931884766,37.40999984741211,36.720001220703125,37.29999923706055,36.291053771972656,3212900,FOXA
2020-02-11,37.22999954223633,37.43899917602539,36.65999984741211,37.130001068115234,36.125648498535156,2550300,FOXA
2020-02-12,37.33000183105469,37.70000076293945,37.22999954223633,37.66999816894531,36.65104675292969,3303300,FOXA
2020-02-13,37.529998779296875,38.275001525878906,37.459999084472656,38.0,36.97211837768555,2034800,FOXA
2020-02-14,38.08000183105469,38.11000061035156,37.47999954223633,37.79999923706055,36.777530670166016,2349600,FOXA
2020-02-18,37.7599983215332,37.9900016784668,37.45000076293945,37.779998779296875,36.75806427001953,2065400,FOXA
2020-02-19,37.93000030517578,38.279998779296875,37.599998474121094,38.029998779296875,37.001304626464844,1839300,FOXA
2020-02-20,37.70000076293945,37.900001525878906,36.33000183105469,37.029998779296875,36.028350830078125,5305700,FOXA
2020-02-21,36.709999084472656,37.599998474121094,35.75,35.9900016784668,35.01648712158203,5024200,FOXA
2020-02-24,35.650001525878906,35.650001525878906,34.47999954223633,34.689998626708984,33.751651763916016,5577600,FOXA
2020-02-25,34.810001373291016,35.0,33.025001525878906,33.209999084472656,32.311683654785156,5241300,FOXA
2020-02-26,33.560001373291016,33.77000045776367,32.400001525878906,32.790000915527344,31.903047561645508,5632300,FOXA
2020-02-27,32.22999954223633,32.88999938964844,31.329999923706055,31.34000015258789,30.492267608642578,7439900,FOXA
2020-02-28,30.25,31.68000030517578,30.15999984741211,30.739999771118164,29.908496856689453,7567100,FOXA
2020-03-02,30.729999542236328,32.13999938964844,30.350000381469727,32.11000061035156,31.24144172668457,7503700,FOXA
2020-03-03,31.420000076293945,32.630001068115234,30.65999984741211,30.989999771118164,30.369266510009766,4869200,FOXA
2020-03-04,31.31999969482422,31.56999969482422,30.420000076293945,30.93000030517578,30.310470581054688,4338400,FOXA
2020-03-05,30.15999984741211,30.389999389648438,29.18000030517578,29.440000534057617,28.85031509399414,5392200,FOXA
2020-03-06,28.25,29.09000015258789,28.15999984741211,28.84000015258789,28.262331008911133,8403600,FOXA
2020-03-09,26.93000030517578,27.989999771118164,25.040000915527344,27.479999542236328,26.92957305908203,6988900,FOXA
2020-03-10,28.270000457763672,29.260000228881836,27.0,29.110000610351562,28.526926040649414,4608400,FOXA
2020-03-11,28.209999084472656,28.65999984741211,27.520000457763672,27.780000686645508,27.22356414794922,5364500,FOXA
2020-03-12,26.760000228881836,27.100000381469727,24.8700008392334,26.219999313354492,25.694808959960938,7766100,FOXA
2020-03-13,27.559999465942383,28.639999389648438,24.600000381469727,26.149999618530273,25.626211166381836,6759900,FOXA
2020-03-16,23.809999465942383,24.969999313354492,23.12299919128418,24.010000228881836,23.529077529907227,9605600,FOXA
2020-03-17,24.3700008392334,25.579999923706055,22.920000076293945,25.139999389648438,24.636442184448242,7751200,FOXA
2020-03-18,23.719999313354492,24.700000762939453,21.84000015258789,22.34000015258789,21.892528533935547,7119000,FOXA
2020-03-19,22.290000915527344,23.899999618530273,20.780000686645508,22.81999969482422,22.362911224365234,6085400,FOXA
2020-03-20,23.170000076293945,23.600000381469727,20.850000381469727,20.989999771118164,20.569568634033203,8498700,FOXA
2020-03-23,21.1299991607666,21.34000015258789,19.809999465942383,20.200000762939453,19.795392990112305,8091700,FOXA
2020-03-24,21.1200008392334,22.350000381469727,20.549999237060547,22.290000915527344,21.843528747558594,6343500,FOXA
2020-03-25,22.360000610351562,25.420000076293945,21.979999542236328,24.139999389648438,23.65647315979004,7525500,FOXA
2020-03-26,24.200000762939453,25.549999237060547,24.149999618530273,24.969999313354492,24.469846725463867,5185800,FOXA
2020-03-27,24.15999984741211,24.260000228881836,22.329999923706055,22.510000228881836,22.05912208557129,6134500,FOXA
2020-03-30,22.299999237060547,24.469999313354492,22.0,24.309999465942383,23.823068618774414,5909900,FOXA
2020-03-31,24.690000534057617,24.81999969482422,23.450000762939453,23.6299991607666,23.156688690185547,5594100,FOXA
2020-04-01,22.670000076293945,22.780000686645508,21.950000762939453,22.34000015258789,21.892528533935547,4556100,FOXA
2020-04-02,22.489999771118164,23.5,22.0049991607666,22.670000076293945,22.215919494628906,4944600,FOXA
2020-04-03,22.510000228881836,22.729999542236328,21.809999465942383,22.299999237060547,21.85332679748535,4296100,FOXA
2020-04-06,23.420000076293945,25.259000778198242,23.31999969482422,25.059999465942383,24.55804443359375,4453800,FOXA
2020-04-07,26.209999084472656,27.110000610351562,25.389999389648438,25.489999771118164,24.97943115234375,4559900,FOXA
2020-04-08,25.940000534057617,26.56999969482422,25.510000228881836,26.299999237060547,25.773208618164062,4832200,FOXA
2020-04-09,26.540000915527344,27.079999923706055,25.600000381469727,25.989999771118164,25.469417572021484,5180200,FOXA
2020-04-13,25.829999923706055,26.110000610351562,24.940000534057617,25.989999771118164,25.469417572021484,3468400,FOXA
2020-04-14,26.34000015258789,26.65999984741211,25.90999984741211,26.510000228881836,25.979001998901367,2735400,FOXA
2020-04-15,25.770000457763672,25.8700008392334,24.959999084472656,25.700000762939453,25.18522834777832,2454600,FOXA
2020-04-16,25.639999389648438,25.945999145507812,24.850000381469727,25.540000915527344,25.028432846069336,2594500,FOXA
2020-04-17,26.19499969482422,26.954999923706055,25.969999313354492,26.875,26.336688995361328,4006900,FOXA
2020-04-20,26.170000076293945,26.780000686645508,25.979999542236328,26.059999465942383,25.538015365600586,2551500,FOXA
2020-04-21,25.3799991607666,25.899999618530273,25.149999618530273,25.540000915527344,25.028432846069336,3155400,FOXA
2020-04-22,26.049999237060547,26.389999389648438,24.709999084472656,24.770000457763672,24.273853302001953,3965300,FOXA
2020-04-23,24.8799991607666,25.434999465942383,23.920000076293945,24.860000610351562,24.362051010131836,4201900,FOXA
2020-04-24,24.899999618530273,25.010000228881836,24.360000610351562,24.834999084472656,24.33755111694336,4955100,FOXA
2020-04-27,25.209999084472656,26.68000030517578,25.010000228881836,26.389999389648438,25.861404418945312,3912900,FOXA
2020-04-28,26.989999771118164,28.059999465942383,26.709999084472656,27.139999389648438,26.59638214111328,5663000,FOXA
2020-04-29,28.020000457763672,28.6200008392334,27.954999923706055,28.3700008392334,27.801748275756836,5137900,FOXA
2020-04-30,27.559999465942383,27.8799991607666,25.399999618530273,25.8700008392334,25.351823806762695,6059700,FOXA
2020-05-01,25.43000030517578,25.81999969482422,24.975000381469727,25.43000030517578,24.920635223388672,2782600,FOXA
2020-05-04,25.31999969482422,25.420000076293945,24.555999755859375,24.9950008392334,24.494348526000977,4232500,FOXA
2020-05-05,25.040000915527344,25.360000610351562,23.889999389648438,24.100000381469727,23.61727523803711,4870400,FOXA
2020-05-06,24.299999237060547,25.0049991607666,23.56999969482422,24.809999465942383,24.313053131103516,5374500,FOXA
2020-05-07,26.459999084472656,27.079999923706055,25.209999084472656,25.25,24.744239807128906,8125000,FOXA
2020-05-08,25.969999313354492,26.299999237060547,25.6299991607666,26.0,25.479217529296875,6613700,FOXA
2020-05-11,25.540000915527344,26.059999465942383,25.040000915527344,25.670000076293945,25.155826568603516,4509100,FOXA
2020-05-12,25.809999465942383,26.079999923706055,25.174999237060547,25.354999542236328,24.847135543823242,3936100,FOXA
2020-05-13,25.219999313354492,25.219999313354492,23.735000610351562,24.520000457763672,24.02886390686035,4540500,FOXA
2020-05-14,24.1200008392334,25.829999923706055,23.770000457763672,25.770000457763672,25.25382423400879,4823700,FOXA
2020-05-15,25.520000457763672,26.190000534057617,25.235000610351562,26.059999465942383,25.538015365600586,3136000,FOXA
2020-05-18,26.989999771118164,27.635000228881836,26.625,27.469999313354492,26.91977310180664,4533300,FOXA
2020-05-19,27.489999771118164,28.1299991607666,27.0,27.56999969482422,27.01776885986328,4340300,FOXA
2020-05-20,27.8799991607666,28.43000030517578,27.6299991607666,27.809999465942383,27.252962112426758,3226800,FOXA
2020-05-21,27.610000610351562,28.065000534057617,27.559999465942383,27.6200008392334,27.066768646240234,2945500,FOXA
2020-05-22,27.530000686645508,27.96500015258789,27.469999313354492,27.799999237060547,27.243160247802734,2656900,FOXA
2020-05-26,28.739999771118164,29.25,28.479999542236328,29.030000686645508,28.44852638244629,4499700,FOXA
2020-05-27,29.68000030517578,30.15999984741211,29.040000915527344,29.649999618530273,29.056106567382812,5280600,FOXA
2020-05-28,29.610000610351562,29.940000534057617,28.860000610351562,28.93000030517578,28.350528717041016,3400400,FOXA
2020-05-29,28.770000457763672,29.209999084472656,28.360000610351562,29.170000076293945,28.585721969604492,4180800,FOXA
2020-06-01,29.1299991607666,29.7549991607666,29.06999969482422,29.540000915527344,28.948312759399414,2467000,FOXA
2020-06-02,29.6299991607666,29.756999969482422,29.06999969482422,29.299999237060547,28.713117599487305,3560200,FOXA
2020-06-03,29.809999465942383,31.184999465942383,29.450000762939453,30.770000457763672,30.15367317199707,5762700,FOXA
2020-06-04,30.56999969482422,31.049999237060547,30.079999923706055,30.530000686645508,29.918481826782227,3668300,FOXA
2020-06-05,31.920000076293945,32.349998474121094,30.53499984741211,30.850000381469727,30.232072830200195,5592600,FOXA
2020-06-08,31.030000686645508,32.78499984741211,31.030000686645508,32.47999954223633,31.82942008972168,5503500,FOXA
2020-06-09,31.719999313354492,32.119998931884766,30.75,30.809999465942383,30.19287109375,4999100,FOXA
2020-06-10,30.700000762939453,30.81999969482422,29.530000686645508,30.139999389648438,29.536291122436523,4328100,FOXA
2020-06-11,29.360000610351562,29.450000762939453,27.90999984741211,28.059999465942383,27.497953414916992,5890600,FOXA
2020-06-12,28.899999618530273,29.030000686645508,27.65999984741211,28.290000915527344,27.723350524902344,4221100,FOXA
2020-06-15,27.360000610351562,29.7450008392334,27.110000610351562,29.290000915527344,28.703319549560547,4892900,FOXA
2020-06-16,30.149999618530273,30.469999313354492,27.969999313354492,28.309999465942383,27.74294662475586,4684400,FOXA
2020-06-17,28.280000686645508,28.520000457763672,27.809999465942383,28.06999969482422,27.507755279541016,5167600,FOXA
2020-06-18,28.030000686645508,29.040000915527344,27.719999313354492,29.0,28.419126510620117,5025900,FOXA
2020-06-19,30.149999618530273,30.149999618530273,28.209999084472656,28.31999969482422,27.75274658203125,7580100,FOXA
2020-06-22,28.040000915527344,28.209999084472656,27.579999923706055,28.110000610351562,27.546955108642578,5569000,FOXA
2020-06-23,28.469999313354492,28.854999542236328,28.18000030517578,28.260000228881836,27.69394874572754,5512500,FOXA
2020-06-24,27.950000762939453,28.07900047302246,26.899999618530273,27.3799991607666,26.831575393676758,5106400,FOXA
2020-06-25,26.989999771118164,27.104999542236328,26.420000076293945,26.93000030517578,26.390588760375977,5782100,FOXA
2020-06-26,26.68000030517578,26.739999771118164,25.469999313354492,25.700000762939453,25.18522834777832,7361000,FOXA
2020-06-29,25.8700008392334,26.93000030517578,25.729999542236328,26.899999618530273,26.361190795898438,4638000,FOXA
2020-06-30,26.799999237060547,27.0,26.475000381469727,26.81999969482422,26.282793045043945,3837900,FOXA
2020-07-01,26.920000076293945,27.350000381469727,26.479999542236328,26.93000030517578,26.390588760375977,3724500,FOXA
2020-07-02,27.6299991607666,27.729999542236328,26.469999313354492,26.559999465942383,26.027999877929688,3614200,FOXA
2020-07-06,27.010000228881836,27.290000915527344,26.1200008392334,26.5,25.969202041625977,5096700,FOXA
2020-07-07,26.239999771118164,26.3799991607666,25.6299991607666,25.690000534057617,25.17542839050293,3815000,FOXA
2020-07-08,25.579999923706055,25.670000076293945,24.9950008392334,25.299999237060547,24.793237686157227,4276500,FOXA
2020-07-09,25.280000686645508,25.420000076293945,23.93000030517578,24.3700008392334,23.881866455078125,5923700,FOXA
2020-07-10,24.43000030517578,25.385000228881836,24.209999084472656,25.31999969482422,24.812835693359375,3359700,FOXA
2020-07-13,25.110000610351562,25.53499984741211,24.34000015258789,24.959999084472656,24.460046768188477,5806900,FOXA
2020-07-14,24.780000686645508,25.424999237060547,24.479999542236328,25.030000686645508,24.52864646911621,3664900,FOXA
2020-07-15,25.329999923706055,26.18000030517578,25.329999923706055,26.059999465942383,25.538015365600586,5356100,FOXA
2020-07-16,25.8700008392334,26.3700008392334,25.770000457763672,26.170000076293945,25.64581298828125,2200500,FOXA
2020-07-17,26.18000030517578,26.360000610351562,25.010000228881836,25.280000686645508,24.773639678955078,5080000,FOXA
2020-07-20,25.139999389648438,25.389999389648438,24.295000076293945,24.760000228881836,24.264053344726562,3842300,FOXA
2020-07-21,24.920000076293945,25.670000076293945,24.809999465942383,25.399999618530273,24.8912353515625,4913000,FOXA
2020-07-22,25.469999313354492,25.950000762939453,25.219999313354492,25.90999984741211,25.391021728515625,2859700,FOXA
2020-07-23,26.06999969482422,26.530000686645508,25.94499969482422,26.239999771118164,25.71441078186035,4029800,FOXA
2020-07-24,26.420000076293945,27.3799991607666,26.31999969482422,26.65999984741211,26.12599754333496,4132900,FOXA
2020-07-27,26.579999923706055,26.760000228881836,25.40999984741211,25.719999313354492,25.204824447631836,4550900,FOXA
2020-07-28,25.540000915527344,26.184999465942383,25.452999114990234,25.739999771118164,25.22442626953125,2593900,FOXA
2020-07-29,25.8700008392334,26.049999237060547,25.40999984741211,25.860000610351562,25.342021942138672,2170100,FOXA
2020-07-30,25.5,26.0,25.260000228881836,25.81999969482422,25.30282211303711,3669700,FOXA
2020-07-31,25.84000015258789,25.84000015258789,25.170000076293945,25.770000457763672,25.25382423400879,3924900,FOXA
2020-08-03,25.770000457763672,26.420000076293945,25.43000030517578,26.360000610351562,25.832006454467773,3825000,FOXA
2020-08-04,26.309999465942383,27.200000762939453,26.18000030517578,26.670000076293945,26.13579750061035,5462500,FOXA
2020-08-05,25.360000610351562,25.709999084472656,24.219999313354492,24.725000381469727,24.229755401611328,7628100,FOXA
2020-08-06,24.899999618530273,25.31999969482422,24.639999389648438,24.989999771118164,24.48944664001465,5962300,FOXA
2020-08-07,24.8700008392334,25.100000381469727,24.270000457763672,24.670000076293945,24.175857543945312,7072300,FOXA
2020-08-10,24.610000610351562,24.860000610351562,24.174999237060547,24.399999618530273,23.911264419555664,9867100,FOXA
2020-08-11,24.780000686645508,25.4950008392334,24.59000015258789,24.65999984741211,24.166057586669922,7979000,FOXA
2020-08-12,24.950000762939453,25.139999389648438,24.600000381469727,24.920000076293945,24.42085075378418,4732500,FOXA
2020-08-13,24.84000015258789,25.610000610351562,24.729999542236328,25.56999969482422,25.057830810546875,6538900,FOXA
2020-08-14,25.59000015258789,26.045000076293945,25.209999084472656,25.739999771118164,25.22442626953125,3036100,FOXA
2020-08-17,25.889999389648438,25.93000030517578,25.174999237060547,25.559999465942383,25.048030853271484,3101200,FOXA
2020-08-18,25.56999969482422,25.799999237060547,25.450000762939453,25.635000228881836,25.12152862548828,2673600,FOXA
2020-08-19,25.600000381469727,26.149999618530273,25.59000015258789,25.850000381469727,25.33222007751465,3437600,FOXA
2020-08-20,25.709999084472656,26.020000457763672,25.510000228881836,25.889999389648438,25.37141990661621,4719000,FOXA
2020-08-21,25.81999969482422,26.049999237060547,25.56999969482422,26.0,25.479217529296875,3016600,FOXA
2020-08-24,26.079999923706055,27.139999389648438,26.0,26.979999542236328,26.439586639404297,3620800,FOXA
2020-08-25,26.950000762939453,27.229999542236328,26.40999984741211,26.899999618530273,26.361190795898438,4075300,FOXA
2020-08-26,26.790000915527344,27.295000076293945,26.6200008392334,27.149999618530273,26.606182098388672,4463600,FOXA
2020-08-27,27.399999618530273,27.815000534057617,27.290000915527344,27.56999969482422,27.01776885986328,3601200,FOXA
2020-08-28,27.600000381469727,27.829999923706055,27.40999984741211,27.815000534057617,27.257862091064453,3859700,FOXA
2020-08-31,28.0,28.40999984741211,27.649999618530273,27.860000610351562,27.301963806152344,5925300,FOXA
2020-09-01,26.799999237060547,27.579999923706055,26.799999237060547,27.440000534057617,27.114215850830078,4016500,FOXA
2020-09-02,27.479999542236328,28.100000381469727,27.469999313354492,27.8799991607666,27.548992156982422,3517400,FOXA
2020-09-03,28.06999969482422,28.6200008392334,27.209999084472656,27.350000381469727,27.025285720825195,6258200,FOXA
2020-09-04,27.8799991607666,27.969999313354492,27.219999313354492,27.65999984741211,27.331605911254883,4928700,FOXA
2020-09-08,27.530000686645508,28.290000915527344,27.450000762939453,27.690000534057617,27.361249923706055,4941600,FOXA
2020-09-09,27.75,28.43000030517578,27.3799991607666,28.200000762939453,27.86519432067871,4781100,FOXA
2020-09-10,28.270000457763672,28.7450008392334,28.010000228881836,28.190000534057617,27.855314254760742,4424500,FOXA
2020-09-11,28.31999969482422,28.639999389648438,27.639999389648438,28.139999389648438,27.805904388427734,4736200,FOXA
2020-09-14,28.290000915527344,29.295000076293945,28.219999313354492,28.65999984741211,28.319730758666992,5798200,FOXA
2020-09-15,28.729999542236328,28.9950008392334,28.364999771118164,28.610000610351562,28.270326614379883,3350900,FOXA
2020-09-16,28.860000610351562,29.920000076293945,28.75,29.34000015258789,28.99165916442871,5352200,FOXA
2020-09-17,28.700000762939453,29.25,28.3799991607666,28.6299991607666,28.29008674621582,4241300,FOXA
2020-09-18,28.649999618530273,28.65999984741211,27.59000015258789,27.959999084472656,27.628042221069336,6768000,FOXA
2020-09-21,27.530000686645508,27.670000076293945,26.440000534057617,26.780000686645508,26.462053298950195,4797600,FOXA
2020-09-22,26.850000381469727,27.1200008392334,26.55500030517578,26.770000457763672,26.452173233032227,4321000,FOXA
2020-09-23,26.59000015258789,26.969999313354492,25.860000610351562,25.90999984741211,25.60238265991211,3726100,FOXA
2020-09-24,25.969999313354492,26.43000030517578,25.56999969482422,26.200000762939453,25.888938903808594,2443200,FOXA
2020-09-25,25.979999542236328,26.844999313354492,25.920000076293945,26.700000762939453,26.38300323486328,3348500,FOXA
2020-09-28,27.09000015258789,27.860000610351562,27.06999969482422,27.84000015258789,27.50946807861328,3112800,FOXA
2020-09-29,27.709999084472656,27.969999313354492,27.1200008392334,27.770000457763672,27.440298080444336,3335300,FOXA
2020-09-30,27.989999771118164,28.520000457763672,27.5,27.829999923706055,27.49958610534668,4539300,FOXA
2020-10-01,27.959999084472656,28.219999313354492,27.5049991607666,28.020000457763672,27.687332153320312,3437700,FOXA
2020-10-02,27.68000030517578,28.360000610351562,26.915000915527344,28.079999923706055,27.746618270874023,4330600,FOXA
2020-10-05,28.229999542236328,28.780000686645508,28.020000457763672,28.709999084472656,28.369136810302734,2589600,FOXA
2020-10-06,28.780000686645508,29.059999465942383,27.809999465942383,27.920000076293945,27.588518142700195,3580600,FOXA
2020-10-07,28.200000762939453,29.260000228881836,28.100000381469727,28.969999313354492,28.62605094909668,4490300,FOXA
2020-10-08,29.25,29.56999969482422,28.915000915527344,29.559999465942383,29.20904541015625,2509300,FOXA
2020-10-09,29.770000457763672,30.0,29.040000915527344,29.190000534057617,28.84343910217285,3239500,FOXA
2020-10-12,29.440000534057617,29.520000457763672,28.825000762939453,28.940000534057617,28.59640884399414,3221200,FOXA
2020-10-13,28.889999389648438,28.915000915527344,27.15999984741211,27.229999542236328,26.906709671020508,7186800,FOXA
2020-10-14,27.260000228881836,27.450000762939453,26.899999618530273,26.93000030517578,26.610271453857422,3279600,FOXA
2020-10-15,26.790000915527344,26.979999542236328,26.3700008392334,26.93000030517578,26.610271453857422,6332700,FOXA
2020-10-16,27.110000610351562,27.229999542236328,26.549999237060547,26.860000610351562,26.54110336303711,3428300,FOXA
2020-10-19,27.09000015258789,27.110000610351562,25.969999313354492,26.020000457763672,25.711074829101562,3741400,FOXA
2020-10-20,26.399999618530273,26.399999618530273,25.8700008392334,26.049999237060547,25.740718841552734,3402700,FOXA
2020-10-21,25.899999618530273,26.700000762939453,25.780000686645508,26.56999969482422,26.254545211791992,2572500,FOXA
2020-10-22,26.84000015258789,27.600000381469727,26.719999313354492,27.459999084472656,27.13397789001465,3572100,FOXA
2020-10-23,27.6200008392334,27.665000915527344,26.719999313354492,27.079999923706055,26.75848960876465,3463800,FOXA
2020-10-26,26.81999969482422,26.84000015258789,26.09000015258789,26.40999984741211,26.096445083618164,4847100,FOXA
2020-10-27,26.350000381469727,26.360000610351562,26.045000076293945,26.184999465942383,25.874114990234375,3079300,FOXA
2020-10-28,25.780000686645508,26.030000686645508,25.209999084472656,25.309999465942383,25.009504318237305,3730100,FOXA
2020-10-29,24.934999465942383,25.809999465942383,24.934999465942383,25.56999969482422,25.26641845703125,2419900,FOXA
2020-10-30,25.559999465942383,26.520000457763672,25.510000228881836,26.520000457763672,26.20513916015625,5642200,FOXA
2020-11-02,26.65999984741211,27.459999084472656,26.290000915527344,27.399999618530273,27.074689865112305,7284200,FOXA
2020-11-03,28.809999465942383,29.280000686645508,26.360000610351562,27.040000915527344,26.718965530395508,8345200,FOXA
2020-11-04,26.93000030517578,27.100000381469727,24.979999542236328,25.6299991607666,25.32570457458496,15753100,FOXA
2020-11-05,26.06999969482422,26.665000915527344,25.440000534057617,26.610000610351562,26.294071197509766,6588700,FOXA
2020-11-06,26.43000030517578,26.614999771118164,25.645000457763672,25.950000762939453,25.64190673828125,7824100,FOXA
2020-11-09,26.969999313354492,27.610000610351562,25.969999313354492,26.25,25.938344955444336,8566600,FOXA
2020-11-10,26.010000228881836,27.135000228881836,25.8799991607666,26.850000381469727,26.531221389770508,4604600,FOXA
2020-11-11,26.950000762939453,27.600000381469727,26.575000762939453,27.459999084472656,27.13397789001465,6876700,FOXA
2020-11-12,27.1200008392334,27.225000381469727,25.329999923706055,25.639999389648438,25.335586547851562,14392500,FOXA
2020-11-13,25.950000762939453,26.760000228881836,25.60700035095215,26.635000228881836,26.318775177001953,6481200,FOXA
2020-11-16,26.829999923706055,27.6299991607666,26.700000762939453,27.18000030517578,26.857303619384766,8104900,FOXA
2020-11-17,27.06999969482422,28.21500015258789,26.665000915527344,28.15999984741211,27.825666427612305,5242800,FOXA
2020-11-18,28.100000381469727,28.190000534057617,27.639999389648438,27.65999984741211,27.331605911254883,4151400,FOXA
2020-11-19,27.610000610351562,27.975000381469727,27.3799991607666,27.709999084472656,27.381010055541992,4010200,FOXA
2020-11-20,27.729999542236328,27.937999725341797,27.540000915527344,27.829999923706055,27.49958610534668,2846600,FOXA
2020-11-23,28.0,28.760000228881836,27.75,28.530000686645508,28.191274642944336,3551300,FOXA
2020-11-24,28.850000381469727,29.75,28.610000610351562,29.479999542236328,29.129995346069336,4009900,FOXA
2020-11-25,29.450000762939453,29.450000762939453,28.8700008392334,29.299999237060547,28.952133178710938,2204100,FOXA
2020-11-27,29.06999969482422,29.420000076293945,29.06999969482422,29.15999984741211,28.81379508972168,1551700,FOXA
2020-11-30,29.059999465942383,29.209999084472656,28.709999084472656,28.84000015258789,28.497594833374023,4109500,FOXA
2020-12-01,29.1200008392334,30.579999923706055,28.969999313354492,30.139999389648438,29.78215980529785,8829700,FOXA
2020-12-02,30.219999313354492,30.655000686645508,29.770000457763672,30.600000381469727,30.2367000579834,10815600,FOXA
2020-12-03,30.68000030517578,31.010000228881836,30.235000610351562,30.31999969482422,29.960023880004883,4730800,FOXA
2020-12-04,30.469999313354492,30.520000457763672,29.739999771118164,29.84000015258789,29.4857234954834,5831400,FOXA
2020-12-07,29.6200008392334,30.030000686645508,29.500999450683594,29.68000030517578,29.327621459960938,5121500,FOXA
2020-12-08,29.579999923706055,29.790000915527344,29.104999542236328,29.2549991607666,28.90766716003418,4432800,FOXA
2020-12-09,29.329999923706055,29.68000030517578,29.049999237060547,29.239999771118164,28.892845153808594,7025400,FOXA
