,open,high,low,close,adjclose,volume,ticker
2020-12-10,29.079999923706055,29.229999542236328,28.8799991607666,29.110000610351562,28.76439094543457,3678500,FOXA
2020-12-11,28.90999984741211,29.3700008392334,28.510000228881836,29.31999969482422,28.971895217895508,3492100,FOXA
2020-12-14,29.739999771118164,29.770000457763672,28.760000228881836,28.780000686645508,28.438308715820312,4596300,FOXA
2020-12-15,28.8799991607666,28.940000534057617,27.985000610351562,28.579999923706055,28.24068260192871,4705500,FOXA
2020-12-16,28.639999389648438,28.8799991607666,28.350000381469727,28.450000762939453,28.112226486206055,3169500,FOXA
2020-12-17,28.56999969482422,28.700000762939453,27.850000381469727,28.540000915527344,28.20115852355957,3799700,FOXA
2020-12-18,28.540000915527344,28.81999969482422,27.920000076293945,28.15999984741211,27.825666427612305,6017900,FOXA
2020-12-21,27.780000686645508,27.93000030517578,27.315000534057617,27.719999313354492,27.390892028808594,2718900,FOXA
2020-12-22,27.510000228881836,27.719999313354492,27.1200008392334,27.270000457763672,26.94623374938965,3069200,FOXA
2020-12-23,27.350000381469727,28.219999313354492,27.290000915527344,28.110000610351562,27.776262283325195,3292700,FOXA
2020-12-24,28.049999237060547,28.530000686645508,28.049999237060547,28.309999465942383,27.973886489868164,1363500,FOXA
2020-12-28,28.459999084472656,29.315000534057617,28.299999237060547,29.139999389648438,28.79403305053711,3661300,FOXA
2020-12-29,29.190000534057617,29.295000076293945,28.84000015258789,29.020000457763672,28.675457000732422,1569900,FOXA
2020-12-30,29.139999389648438,29.549999237060547,29.040000915527344,29.09000015258789,28.744626998901367,1951600,FOXA
2020-12-31,29.1299991607666,29.375,28.989999771118164,29.1200008392334,28.77427101135254,2676300,FOXA
2021-01-04,29.239999771118164,29.709999084472656,28.459999084472656,28.809999465942383,28.46795082092285,4234200,FOXA
2021-01-05,28.829999923706055,29.604999542236328,28.760000228881836,29.44499969482422,29.095413208007812,3063100,FOXA
2021-01-06,30.100000381469727,32.18000030517578,29.860000610351562,32.0099983215332,31.62995719909668,7887600,FOXA
2021-01-07,31.989999771118164,31.989999771118164,30.920000076293945,30.940000534057617,30.572662353515625,5905200,FOXA
2021-01-08,30.829999923706055,31.040000915527344,29.729999542236328,30.09000015258789,29.73275375366211,5907900,FOXA
2021-01-11,29.969999313354492,30.59000015258789,29.790000915527344,30.329999923706055,29.969905853271484,5215900,FOXA
2021-01-12,30.420000076293945,30.56999969482422,29.700000762939453,29.770000457763672,29.416553497314453,4787200,FOXA
2021-01-13,29.59000015258789,30.030000686645508,29.329999923706055,29.959999084472656,29.604297637939453,6524000,FOXA
2021-01-14,30.18000030517578,31.459999084472656,29.665000915527344,31.270000457763672,30.898744583129883,10724900,FOXA
2021-01-15,31.1299991607666,31.739999771118164,30.729999542236328,31.489999771118164,31.116132736206055,9718500,FOXA
2021-01-19,31.65999984741211,31.65999984741211,29.850000381469727,30.010000228881836,29.653703689575195,5599900,FOXA
2021-01-20,30.030000686645508,31.270000457763672,30.030000686645508,31.020000457763672,30.65171241760254,8677200,FOXA
2021-01-21,30.729999542236328,31.31999969482422,30.6299991607666,31.040000915527344,30.671476364135742,4676500,FOXA
2021-01-22,30.850000381469727,30.860000610351562,29.84000015258789,30.15999984741211,29.801923751831055,6472900,FOXA
2021-01-25,30.200000762939453,32.220001220703125,30.094999313354492,32.09000015258789,31.709009170532227,9136900,FOXA
2021-01-26,32.189998626708984,35.18000030517578,32.189998626708984,34.93000030517578,34.515289306640625,15512300,FOXA
2021-01-27,35.34000015258789,40.72999954223633,34.130001068115234,34.380001068115234,33.971824645996094,23919900,FOXA
2021-01-28,34.380001068115234,35.13999938964844,31.81999969482422,31.899999618530273,31.521263122558594,8424100,FOXA
2021-01-29,31.790000915527344,32.689998626708984,30.959999084472656,31.18000030517578,30.809812545776367,5336800,FOXA
2021-02-01,31.25,32.060001373291016,30.93000030517578,31.8799991607666,31.501501083374023,3775700,FOXA
2021-02-02,31.950000762939453,32.060001373291016,30.295000076293945,30.510000228881836,30.147768020629883,4280100,FOXA
2021-02-03,30.59000015258789,30.7450008392334,30.21500015258789,30.280000686645508,29.92049789428711,3568200,FOXA
2021-02-04,30.31999969482422,30.920000076293945,30.030000686645508,30.420000076293945,30.058835983276367,4102400,FOXA
2021-02-05,30.389999389648438,31.719999313354492,30.09000015258789,31.420000076293945,31.046964645385742,4650800,FOXA
2021-02-08,31.65999984741211,32.77000045776367,31.43000030517578,32.689998626708984,32.301883697509766,7330600,FOXA
2021-02-09,32.749000549316406,32.900001525878906,30.530000686645508,30.729999542236328,30.365156173706055,6589200,FOXA
2021-02-10,30.90999984741211,31.989999771118164,30.479999542236328,31.780000686645508,31.402690887451172,7360200,FOXA
2021-02-11,31.579999923706055,32.220001220703125,31.360000610351562,32.0,31.62007713317871,4041000,FOXA
2021-02-12,31.940000534057617,32.82500076293945,31.899999618530273,32.59000015258789,32.20307540893555,3323400,FOXA
2021-02-16,32.540000915527344,32.72999954223633,31.56999969482422,31.729999542236328,31.353281021118164,5015100,FOXA
2021-02-17,31.850000381469727,32.11000061035156,31.500999450683594,31.75,31.373046875,2763900,FOXA
2021-02-18,31.799999237060547,32.40999984741211,31.670000076293945,32.17499923706055,31.792999267578125,4618300,FOXA
2021-02-19,32.34000015258789,33.9900016784668,32.18000030517578,33.779998779296875,33.378944396972656,4866200,FOXA
2021-02-22,33.7599983215332,35.33000183105469,33.70000076293945,34.689998626708984,34.278141021728516,6842500,FOXA
2021-02-23,34.790000915527344,35.380001068115234,33.650001525878906,34.119998931884766,33.714908599853516,4107100,FOXA
2021-02-24,33.84000015258789,34.22999954223633,33.4109992980957,34.040000915527344,33.635860443115234,3447200,FOXA
2021-02-25,34.29999923706055,34.66999816894531,32.86000061035156,33.040000915527344,32.64773178100586,3654900,FOXA
2021-02-26,33.150001525878906,33.849998474121094,32.79999923706055,33.310001373291016,32.914527893066406,5149000,FOXA
2021-03-01,34.060001373291016,35.0,33.53499984741211,34.790000915527344,34.376953125,5913900,FOXA
2021-03-02,34.650001525878906,38.810001373291016,34.52000045776367,37.95000076293945,37.49943923950195,12604000,FOXA
2021-03-03,38.15999984741211,40.54999923706055,37.5099983215332,39.33000183105469,38.86305618286133,13437000,FOXA
2021-03-04,39.65999984741211,40.33000183105469,37.959999084472656,39.09000015258789,38.62590026855469,6178600,FOXA
2021-03-05,39.619998931884766,41.439998626708984,39.11000061035156,41.290000915527344,40.799781799316406,6794700,FOXA
2021-03-08,40.880001068115234,42.625,40.13999938964844,42.33000183105469,41.82743453979492,5776600,FOXA
2021-03-09,42.150001525878906,42.275001525878906,40.040000915527344,40.31999969482422,40.058956146240234,5377700,FOXA
2021-03-10,40.599998474121094,41.599998474121094,39.939998626708984,41.459999084472656,41.19157791137695,2707800,FOXA
2021-03-11,41.20000076293945,42.38999938964844,40.86000061035156,41.845001220703125,41.5740852355957,2913500,FOXA
2021-03-12,41.7400016784668,43.0099983215332,41.72999954223633,42.779998779296875,42.503028869628906,3818800,FOXA
2021-03-15,43.0,43.720001220703125,42.290000915527344,42.70000076293945,42.42354965209961,3770900,FOXA
2021-03-16,43.11000061035156,44.79999923706055,43.029998779296875,44.18000030517578,43.89396667480469,5094500,FOXA
2021-03-17,43.560001373291016,44.099998474121094,41.47999954223633,42.91999816894531,42.64212417602539,4359000,FOXA
2021-03-18,42.4900016784668,43.65999984741211,42.470001220703125,42.880001068115234,42.602386474609375,3689600,FOXA
2021-03-19,43.0,43.310001373291016,42.56999969482422,42.92499923706055,42.647090911865234,6423400,FOXA
2021-03-22,42.869998931884766,43.709999084472656,42.439998626708984,43.650001525878906,43.367401123046875,3800900,FOXA
2021-03-23,43.34000015258789,43.439998626708984,41.63999938964844,41.810001373291016,41.53931427001953,3568400,FOXA
2021-03-24,41.79999923706055,42.099998474121094,40.08000183105469,40.119998931884766,39.860252380371094,4052000,FOXA
2021-03-25,40.189998626708984,40.970001220703125,39.584999084472656,40.29999923706055,40.039085388183594,4816800,FOXA
2021-03-26,39.9900016784668,40.439998626708984,35.33000183105469,37.79999923706055,37.55527114868164,12757700,FOXA
2021-03-29,37.75,38.20000076293945,36.77000045776367,37.22999954223633,36.98896408081055,4725800,FOXA
2021-03-30,37.40999984741211,37.91999816894531,36.5,37.11000061035156,36.8697395324707,3789300,FOXA
2021-03-31,37.16999816894531,37.40999984741211,36.0099983215332,36.11000061035156,35.876216888427734,6338300,FOXA
2021-04-01,36.45000076293945,36.72999954223633,35.7599983215332,36.310001373291016,36.074920654296875,3410600,FOXA
2021-04-05,36.625,36.70000076293945,35.40999984741211,36.400001525878906,36.164337158203125,4097400,FOXA
2021-04-06,36.20000076293945,37.52000045776367,36.11000061035156,37.04999923706055,36.81012725830078,3798900,FOXA
2021-04-07,37.369998931884766,38.0,36.81999969482422,37.310001373291016,37.06844711303711,3164900,FOXA
2021-04-08,37.209999084472656,37.33000183105469,36.400001525878906,37.0,36.76045227050781,3289900,FOXA
2021-04-09,37.0099983215332,37.59000015258789,36.630001068115234,37.459999084472656,37.217472076416016,2357200,FOXA
2021-04-12,37.7599983215332,38.33000183105469,37.2599983215332,37.41999816894531,37.177730560302734,2782400,FOXA
2021-04-13,37.540000915527344,38.09000015258789,37.34700012207031,37.470001220703125,37.22740936279297,2546100,FOXA
2021-04-14,37.18000030517578,37.95500183105469,37.06999969482422,37.22999954223633,36.98896408081055,3000000,FOXA
2021-04-15,37.810001373291016,38.5099983215332,37.6150016784668,37.8849983215332,37.63972091674805,3808400,FOXA
2021-04-16,38.130001068115234,38.560001373291016,37.77000045776367,37.94499969482422,37.69933319091797,3322700,FOXA
2021-04-19,37.790000915527344,38.31999969482422,37.52000045776367,37.68000030517578,37.43605041503906,3580200,FOXA
2021-04-20,37.7599983215332,38.27000045776367,37.41299819946289,37.79999923706055,37.55527114868164,4073600,FOXA
2021-04-21,37.59000015258789,38.79999923706055,37.43000030517578,38.61000061035156,38.36003112792969,4948200,FOXA
2021-04-22,38.529998779296875,38.869998931884766,37.90999984741211,38.119998931884766,37.873199462890625,3604700,FOXA
2021-04-23,38.459999084472656,38.70000076293945,38.13999938964844,38.40999984741211,38.16132354736328,1831200,FOXA
2021-04-26,38.529998779296875,38.560001373291016,37.709999084472656,38.20000076293945,37.95268249511719,2495000,FOXA
2021-04-27,38.060001373291016,38.58000183105469,37.869998931884766,38.279998779296875,38.03216552734375,4268000,FOXA
2021-04-28,37.93000030517578,38.279998779296875,37.58000183105469,37.81999969482422,37.57514190673828,2630800,FOXA
2021-04-29,38.029998779296875,38.2599983215332,37.505001068115234,37.77000045776367,37.52546691894531,2539000,FOXA
2021-04-30,37.790000915527344,37.83000183105469,37.220001220703125,37.41999816894531,37.177730560302734,3920900,FOXA
2021-05-03,37.86000061035156,37.86000061035156,36.599998474121094,36.61000061035156,36.37297821044922,4174800,FOXA
2021-05-04,36.90999984741211,37.130001068115234,36.2400016784668,36.7400016784668,36.50213623046875,4091400,FOXA
2021-05-05,36.959999084472656,37.0,36.224998474121094,36.34000015258789,36.1047248840332,2994400,FOXA
2021-05-06,36.58000183105469,38.40999984741211,36.564998626708984,37.56999969482422,37.32676315307617,3942700,FOXA
2021-05-07,37.4900016784668,38.439998626708984,37.349998474121094,38.31999969482422,38.07190704345703,2264300,FOXA
2021-05-10,38.31999969482422,39.459999084472656,38.11000061035156,38.83000183105469,38.57860565185547,3063900,FOXA
2021-05-11,38.59000015258789,39.040000915527344,38.01499938964844,38.505001068115234,38.25571060180664,2442400,FOXA
2021-05-12,38.29999923706055,38.75,37.88999938964844,37.935001373291016,37.68939971923828,2517300,FOXA
2021-05-13,37.93000030517578,39.15999984741211,37.849998474121094,38.7400016784668,38.48918914794922,2193500,FOXA
2021-05-14,38.400001525878906,38.65999984741211,37.13999938964844,37.2599983215332,37.018768310546875,4678000,FOXA
2021-05-17,37.75,38.220001220703125,36.720001220703125,36.77000045776367,36.53194046020508,4072300,FOXA
2021-05-18,37.040000915527344,37.720001220703125,36.900001525878906,37.349998474121094,37.108184814453125,3562000,FOXA
2021-05-19,36.91999816894531,37.61000061035156,36.79999923706055,37.349998474121094,37.108184814453125,3162900,FOXA
2021-05-20,37.290000915527344,37.77000045776367,37.16999816894531,37.25,37.00883483886719,2760600,FOXA
2021-05-21,37.279998779296875,37.85200119018555,37.15999984741211,37.58000183105469,37.336700439453125,3404800,FOXA
2021-05-24,37.529998779296875,37.900001525878906,37.33000183105469,37.439998626708984,37.197601318359375,1937400,FOXA
2021-05-25,37.709999084472656,37.93000030517578,36.95000076293945,37.150001525878906,36.909481048583984,2785500,FOXA
2021-05-26,37.16999816894531,38.060001373291016,37.06999969482422,37.5099983215332,37.267147064208984,2043900,FOXA
2021-05-27,37.720001220703125,38.380001068115234,37.65999984741211,37.95000076293945,37.70430374145508,4180400,FOXA
2021-05-28,37.939998626708984,38.04999923706055,37.09000015258789,37.349998474121094,37.108184814453125,2292900,FOXA
2021-06-01,37.630001068115234,37.7400016784668,37.15999984741211,37.31999969482422,37.0783805847168,2133700,FOXA
2021-06-02,37.38999938964844,37.5,36.404998779296875,36.779998779296875,36.541873931884766,4411500,FOXA
2021-06-03,36.869998931884766,37.119998931884766,36.040000915527344,36.619998931884766,36.382911682128906,2659700,FOXA
2021-06-04,36.630001068115234,37.27000045776367,36.5,37.189998626708984,36.949222564697266,2259400,FOXA
2021-06-07,37.279998779296875,37.59000015258789,36.939998626708984,37.150001525878906,36.909481048583984,1497500,FOXA
2021-06-08,37.150001525878906,37.244998931884766,36.3650016784668,36.59000015258789,36.35310745239258,2360900,FOXA
2021-06-09,37.310001373291016,38.06999969482422,36.86000061035156,37.63999938964844,37.39630889892578,3592100,FOXA
2021-06-10,37.75,37.869998931884766,37.310001373291016,37.470001220703125,37.22740936279297,2338400,FOXA
2021-06-11,37.58000183105469,37.959999084472656,37.470001220703125,37.93000030517578,37.68443298339844,2090000,FOXA
2021-06-14,37.97999954223633,38.11000061035156,37.34000015258789,37.68000030517578,37.43605041503906,2091900,FOXA
2021-06-15,37.970001220703125,38.13999938964844,37.36000061035156,37.709999084472656,37.46585464477539,2640300,FOXA
2021-06-16,37.650001525878906,37.86000061035156,37.25,37.66999816894531,37.42611312866211,1983300,FOXA
2021-06-17,37.66999816894531,37.9900016784668,36.90999984741211,37.150001525878906,36.909481048583984,3120900,FOXA
2021-06-18,37.380001068115234,37.994998931884766,37.0099983215332,37.630001068115234,37.386375427246094,5734600,FOXA
2021-06-21,37.7599983215332,38.029998779296875,37.40999984741211,37.4900016784668,37.24728012084961,2296700,FOXA
2021-06-22,37.529998779296875,37.779998779296875,36.81999969482422,37.650001525878906,37.406246185302734,2636800,FOXA
2021-06-23,37.630001068115234,37.970001220703125,37.45000076293945,37.599998474121094,37.3565673828125,2254600,FOXA
2021-06-24,37.72999954223633,38.38999938964844,37.61000061035156,38.29999923706055,38.05203628540039,2110200,FOXA
2021-06-25,38.380001068115234,38.86000061035156,38.04999923706055,38.36000061035156,38.11164855957031,3944000,FOXA
2021-06-28,38.65999984741211,38.810001373291016,38.060001373291016,38.310001373291016,38.061973571777344,2362900,FOXA
2021-06-29,37.540000915527344,37.849998474121094,36.81999969482422,36.83000183105469,36.591556549072266,3086300,FOXA
2021-06-30,37.0,37.16999816894531,36.540000915527344,37.130001068115234,36.889610290527344,2282800,FOXA
2021-07-01,37.130001068115234,37.880001068115234,36.939998626708984,37.54999923706055,37.30689239501953,2442500,FOXA
2021-07-02,37.560001373291016,37.625,37.06999969482422,37.31999969482422,37.0783805847168,2014200,FOXA
2021-07-06,37.29999923706055,37.29999923706055,35.75,36.72999954223633,36.4921989440918,2666100,FOXA
2021-07-07,36.58000183105469,37.02000045776367,36.040000915527344,36.400001525878906,36.164337158203125,2600000,FOXA
2021-07-08,36.29999923706055,36.36000061035156,35.31999969482422,35.70000076293945,35.468868255615234,2429700,FOXA
2021-07-09,35.75,36.54999923706055,35.689998626708984,36.45000076293945,36.21401596069336,1730400,FOXA
2021-07-12,36.31999969482422,36.83000183105469,35.790000915527344,36.79999923706055,36.56174850463867,1860300,FOXA
2021-07-13,36.959999084472656,36.959999084472656,35.904998779296875,35.95000076293945,35.71725082397461,2341100,FOXA
2021-07-14,36.130001068115234,36.540000915527344,35.97999954223633,36.36000061035156,36.124595642089844,1936700,FOXA
2021-07-15,36.2400016784668,36.4900016784668,35.76499938964844,35.84000015258789,35.60796356201172,1886100,FOXA
2021-07-16,35.75,36.005001068115234,35.220001220703125,35.279998779296875,35.05158615112305,2976800,FOXA
2021-07-19,34.97999954223633,35.18000030517578,34.5099983215332,34.720001220703125,34.495216369628906,3999300,FOXA
2021-07-20,34.900001525878906,35.10499954223633,34.459999084472656,34.970001220703125,34.743595123291016,2713600,FOXA
2021-07-21,35.04999923706055,36.369998931884766,35.040000915527344,36.189998626708984,35.95569610595703,4462900,FOXA
2021-07-22,36.20000076293945,36.290000915527344,35.369998931884766,36.0,35.76692581176758,2553000,FOXA
2021-07-23,36.130001068115234,36.244998931884766,35.724998474121094,36.189998626708984,35.95569610595703,1681800,FOXA
2021-07-26,36.11000061035156,36.84000015258789,36.11000061035156,36.560001373291016,36.32330322265625,2235600,FOXA
2021-07-27,36.279998779296875,36.529998779296875,35.9900016784668,36.20000076293945,35.965633392333984,1540100,FOXA
2021-07-28,36.27000045776367,36.65999984741211,35.54999923706055,36.31999969482422,36.08485412597656,1843800,FOXA
2021-07-29,36.369998931884766,36.93000030517578,36.185001373291016,36.29999923706055,36.06498336791992,2860500,FOXA
2021-07-30,36.0,36.38999938964844,35.540000915527344,35.65999984741211,35.42912673950195,2496100,FOXA
2021-08-02,35.77000045776367,35.95000076293945,35.5,35.63999938964844,35.40925598144531,2300800,FOXA
2021-08-03,35.75,35.78499984741211,34.15999984741211,35.029998779296875,34.80320739746094,2652500,FOXA
2021-08-04,34.79999923706055,35.29999923706055,34.57500076293945,34.90999984741211,34.683982849121094,2954600,FOXA
2021-08-05,36.0,37.38999938964844,35.52000045776367,37.209999084472656,36.969093322753906,4856900,FOXA
2021-08-06,37.290000915527344,37.540000915527344,36.36000061035156,36.47999954223633,36.24382019042969,3837700,FOXA
2021-08-09,36.31999969482422,36.59000015258789,36.040000915527344,36.5099983215332,36.273624420166016,2084700,FOXA
2021-08-10,36.52000045776367,37.01499938964844,36.13999938964844,36.97999954223633,36.74058151245117,2042200,FOXA
2021-08-11,37.26499938964844,37.5099983215332,36.7599983215332,37.470001220703125,37.22740936279297,1817700,FOXA
2021-08-12,37.619998931884766,37.619998931884766,36.709999084472656,37.029998779296875,36.79025650024414,1552700,FOXA
2021-08-13,37.43000030517578,37.43000030517578,36.970001220703125,37.0,36.76045227050781,1651900,FOXA
2021-08-16,36.81999969482422,37.34000015258789,36.5099983215332,37.189998626708984,36.949222564697266,1734400,FOXA
2021-08-17,36.84000015258789,37.189998626708984,36.540000915527344,36.97999954223633,36.74058151245117,1416000,FOXA
2021-08-18,37.02000045776367,37.63999938964844,36.52000045776367,36.560001373291016,36.32330322265625,2351400,FOXA
2021-08-19,36.369998931884766,36.650001525878906,35.95000076293945,36.18000030517578,35.945762634277344,1675800,FOXA
2021-08-20,36.11000061035156,36.90999984741211,35.939998626708984,36.7599983215332,36.522003173828125,1255400,FOXA
2021-08-23,36.84000015258789,37.185001373291016,36.75,37.13999938964844,36.89954376220703,1811500,FOXA
2021-08-24,37.279998779296875,37.44499969482422,36.915000915527344,37.06999969482422,36.82999801635742,1520100,FOXA
2021-08-25,37.25,37.470001220703125,36.689998626708984,37.040000915527344,36.800193786621094,2319000,FOXA
2021-08-26,37.040000915527344,37.18000030517578,36.599998474121094,36.68000030517578,36.44252395629883,3067500,FOXA
2021-08-27,36.650001525878906,37.3650016784668,36.599998474121094,37.20000076293945,36.95915985107422,1749800,FOXA
2021-08-30,37.20000076293945,37.25,36.75,37.06999969482422,36.82999801635742,1248800,FOXA
2021-08-31,36.849998474121094,37.595001220703125,36.709999084472656,37.439998626708984,37.439998626708984,2872200,FOXA
2021-09-01,37.529998779296875,37.59000015258789,36.90999984741211,37.0,37.0,2043900,FOXA
2021-09-02,37.15999984741211,37.439998626708984,36.93000030517578,37.16999816894531,37.16999816894531,2296200,FOXA
2021-09-03,37.06999969482422,37.130001068115234,36.540000915527344,36.88999938964844,36.88999938964844,1529600,FOXA
2021-09-07,36.83000183105469,37.18000030517578,36.65999984741211,36.75,36.75,1427700,FOXA
2021-09-08,36.720001220703125,37.099998474121094,35.915000915527344,35.959999084472656,35.959999084472656,2303500,FOXA
2021-09-09,36.32500076293945,36.435001373291016,35.720001220703125,36.36000061035156,36.36000061035156,2590300,FOXA
2021-09-10,36.43000030517578,36.5099983215332,35.775001525878906,35.939998626708984,35.939998626708984,2617200,FOXA
2021-09-13,36.2400016784668,36.53499984741211,35.91999816894531,36.34000015258789,36.34000015258789,3090700,FOXA
2021-09-14,36.68000030517578,36.779998779296875,35.18000030517578,35.29999923706055,35.29999923706055,2791000,FOXA
2021-09-15,35.34000015258789,36.7400016784668,35.119998931884766,36.560001373291016,36.560001373291016,3039100,FOXA
2021-09-16,36.4900016784668,37.4900016784668,36.369998931884766,37.33000183105469,37.33000183105469,2690900,FOXA
2021-09-17,37.220001220703125,38.099998474121094,37.220001220703125,37.709999084472656,37.709999084472656,5179200,FOXA
2021-09-20,37.290000915527344,37.400001525878906,36.59000015258789,37.130001068115234,37.130001068115234,2334100,FOXA
2021-09-21,37.369998931884766,37.8650016784668,36.91999816894531,37.130001068115234,37.130001068115234,2017500,FOXA
2021-09-22,37.400001525878906,38.630001068115234,37.380001068115234,38.209999084472656,38.209999084472656,3174900,FOXA
2021-09-23,38.0,38.97999954223633,38.0,38.41999816894531,38.41999816894531,1965100,FOXA
2021-09-24,38.5,39.810001373291016,38.27000045776367,39.2599983215332,39.2599983215332,3057900,FOXA
2021-09-27,39.150001525878906,40.380001068115234,39.0099983215332,40.119998931884766,40.119998931884766,3695600,FOXA
2021-09-28,40.0,40.43000030517578,39.689998626708984,39.83000183105469,39.83000183105469,3303200,FOXA
2021-09-29,39.849998474121094,40.31999969482422,39.56999969482422,40.25,40.25,2021000,FOXA
2021-09-30,40.93000030517578,41.11000061035156,40.11000061035156,40.11000061035156,40.11000061035156,4603300,FOXA
2021-10-01,40.279998779296875,41.08000183105469,40.099998474121094,40.779998779296875,40.779998779296875,2339200,FOXA
2021-10-04,40.779998779296875,41.68000030517578,40.599998474121094,41.47999954223633,41.47999954223633,4179900,FOXA
2021-10-05,41.65999984741211,42.22999954223633,41.459999084472656,41.900001525878906,41.900001525878906,2897700,FOXA
2021-10-06,41.459999084472656,41.779998779296875,41.04999923706055,41.54999923706055,41.54999923706055,3730000,FOXA
2021-10-07,41.849998474121094,42.525001525878906,41.66999816894531,42.150001525878906,42.150001525878906,2787800,FOXA
2021-10-08,42.310001373291016,43.32500076293945,42.189998626708984,42.25,42.25,2283000,FOXA
2021-10-11,42.36000061035156,42.630001068115234,41.47999954223633,42.099998474121094,42.099998474121094,1967700,FOXA
2021-10-12,40.63199996948242,42.4900016784668,40.39099884033203,42.0,42.0,2279900,FOXA
2021-10-13,42.099998474121094,42.599998474121094,42.029998779296875,42.349998474121094,42.349998474121094,2857500,FOXA
2021-10-14,42.58000183105469,42.81999969482422,42.22999954223633,42.45000076293945,42.45000076293945,2278900,FOXA
2021-10-15,42.689998626708984,42.72999954223633,41.540000915527344,41.61000061035156,41.61000061035156,4494600,FOXA
2021-10-18,41.630001068115234,42.06999969482422,41.38999938964844,41.93000030517578,41.93000030517578,2064300,FOXA
2021-10-19,42.15999984741211,43.029998779296875,41.97999954223633,43.029998779296875,43.029998779296875,2541900,FOXA
2021-10-20,43.02000045776367,43.58000183105469,42.720001220703125,43.209999084472656,43.209999084472656,1828800,FOXA
2021-10-21,43.040000915527344,43.470001220703125,42.43000030517578,42.61000061035156,42.61000061035156,2926100,FOXA
2021-10-22,42.52000045776367,42.689998626708984,42.15999984741211,42.52000045776367,42.52000045776367,1903100,FOXA
2021-10-25,42.599998474121094,42.68000030517578,41.720001220703125,41.83000183105469,41.83000183105469,2594900,FOXA
2021-10-26,42.02000045776367,42.08000183105469,41.44499969482422,41.59000015258789,41.59000015258789,2559200,FOXA
2021-10-27,41.689998626708984,41.75,40.18000030517578,40.20000076293945,40.20000076293945,3487900,FOXA
2021-10-28,40.290000915527344,40.79999923706055,40.18000030517578,40.7599983215332,40.7599983215332,2149300,FOXA
2021-10-29,40.70000076293945,40.75,39.400001525878906,39.7400016784668,39.7400016784668,2847500,FOXA
